timestamp,channel,segment,value,anomaly_score,predicted_anomaly,anomaly,label,train
2022-06-02T11:46:27.000000Z,CADC0874,318,-2.88311e-05,0.6453848827237276,1,1,anomaly,0
2022-06-02T11:46:28.000000Z,CADC0874,318,-2.87311e-05,0.6453848827237276,1,1,anomaly,0
2022-06-02T11:46:29.000000Z,CADC0874,318,-2.86356e-05,0.6453848827237276,1,1,anomaly,0
2022-06-02T11:46:30.000000Z,CADC0874,318,-2.90773e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:31.000000Z,CADC0874,318,-2.8137e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:32.000000Z,CADC0874,318,-2.8137e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:33.000000Z,CADC0874,318,-2.84428e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:34.000000Z,CADC0874,318,-2.76357e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:35.000000Z,CADC0874,318,-2.82488e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:36.000000Z,CADC0874,318,-2.74037e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:37.000000Z,CADC0874,318,-2.74037e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:38.000000Z,CADC0874,318,-2.76001e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:39.000000Z,CADC0874,318,-2.77283e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:40.000000Z,CADC0874,318,-2.72104e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:41.000000Z,CADC0874,318,-2.68289e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:42.000000Z,CADC0874,318,-2.68289e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:43.000000Z,CADC0874,318,-2.60303e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:44.000000Z,CADC0874,318,-2.66083e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:45.000000Z,CADC0874,318,-2.59519e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:46.000000Z,CADC0874,318,-2.58021e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:47.000000Z,CADC0874,318,-2.58021e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:48.000000Z,CADC0874,318,-2.55538e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:49.000000Z,CADC0874,318,-2.55846e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:50.000000Z,CADC0874,318,-2.53301e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:51.000000Z,CADC0874,318,-2.53301e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:52.000000Z,CADC0874,318,-2.55008e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:53.000000Z,CADC0874,318,-2.53995e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:54.000000Z,CADC0874,318,-2.47184e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:55.000000Z,CADC0874,318,-2.34994e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:56.000000Z,CADC0874,318,-2.44597e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:57.000000Z,CADC0874,318,-2.44597e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:58.000000Z,CADC0874,318,-2.33797e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:46:59.000000Z,CADC0874,318,-2.36971e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:00.000000Z,CADC0874,318,-2.38488e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:01.000000Z,CADC0874,318,-2.27669e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:02.000000Z,CADC0874,318,-2.27669e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:03.000000Z,CADC0874,318,-2.25189e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:04.000000Z,CADC0874,318,-2.23742e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:05.000000Z,CADC0874,318,-2.19722e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:06.000000Z,CADC0874,318,-2.25402e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:07.000000Z,CADC0874,318,-2.25402e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:08.000000Z,CADC0874,318,-2.18803e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:09.000000Z,CADC0874,318,-2.13548e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:10.000000Z,CADC0874,318,-2.12296e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:11.000000Z,CADC0874,318,-2.05639e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:12.000000Z,CADC0874,318,-2.05639e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:13.000000Z,CADC0874,318,-2.05613e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:14.000000Z,CADC0874,318,-1.98986e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:15.000000Z,CADC0874,318,-1.98979e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:16.000000Z,CADC0874,318,-2.04636e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:17.000000Z,CADC0874,318,-2.04636e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:18.000000Z,CADC0874,318,-1.98014e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:19.000000Z,CADC0874,318,-1.96466e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:20.000000Z,CADC0874,318,-1.95357e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:21.000000Z,CADC0874,318,-1.95357e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:22.000000Z,CADC0874,318,-1.85562e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:23.000000Z,CADC0874,318,-1.88469e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:24.000000Z,CADC0874,318,-1.85971e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:25.000000Z,CADC0874,318,-1.6936e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:26.000000Z,CADC0874,318,-1.7514e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:27.000000Z,CADC0874,318,-1.7514e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:28.000000Z,CADC0874,318,-1.70735e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:29.000000Z,CADC0874,318,-1.69627e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:30.000000Z,CADC0874,318,-1.68187e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:31.000000Z,CADC0874,318,-1.65511e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:32.000000Z,CADC0874,318,-1.65511e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:33.000000Z,CADC0874,318,-1.64014e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:34.000000Z,CADC0874,318,-1.62963e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:35.000000Z,CADC0874,318,-1.5733e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:36.000000Z,CADC0874,318,-1.49029e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:37.000000Z,CADC0874,318,-1.49029e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:38.000000Z,CADC0874,318,-1.47527e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:39.000000Z,CADC0874,318,-1.43554e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:40.000000Z,CADC0874,318,-1.46461e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:41.000000Z,CADC0874,318,-1.3538e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:42.000000Z,CADC0874,318,-1.3538e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:43.000000Z,CADC0874,318,-1.35223e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:44.000000Z,CADC0874,318,-1.28496e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:45.000000Z,CADC0874,318,-1.31018e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:46.000000Z,CADC0874,318,-1.23098e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:47.000000Z,CADC0874,318,-1.23098e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:48.000000Z,CADC0874,318,-1.21108e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:49.000000Z,CADC0874,318,-1.14308e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:50.000000Z,CADC0874,318,-1.18386e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:51.000000Z,CADC0874,318,-1.1442e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:52.000000Z,CADC0874,318,-1.1442e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:53.000000Z,CADC0874,318,-1.15591e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:54.000000Z,CADC0874,318,-1.10232e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:55.000000Z,CADC0874,318,-1.0034e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:56.000000Z,CADC0874,318,-9.6193e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:57.000000Z,CADC0874,318,-9.6193e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:58.000000Z,CADC0874,318,-9.17266e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:47:59.000000Z,CADC0874,318,-9.04483e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:00.000000Z,CADC0874,318,-9.45492e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:01.000000Z,CADC0874,318,-9.18546e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:02.000000Z,CADC0874,318,-9.18546e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:03.000000Z,CADC0874,318,-8.33915e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:04.000000Z,CADC0874,318,-8.03685e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:05.000000Z,CADC0874,318,-6.90524e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:06.000000Z,CADC0874,318,-6.9114e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:07.000000Z,CADC0874,318,-6.9114e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:08.000000Z,CADC0874,318,-6.47937e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:09.000000Z,CADC0874,318,-6.181e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:10.000000Z,CADC0874,318,-5.49949e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:11.000000Z,CADC0874,318,-5.49949e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:12.000000Z,CADC0874,318,-4.6416e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:13.000000Z,CADC0874,318,-6.00619e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:14.000000Z,CADC0874,318,-4.90884e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:15.000000Z,CADC0874,318,-3.67404e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:16.000000Z,CADC0874,318,-4.31974e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:17.000000Z,CADC0874,318,-4.31974e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:18.000000Z,CADC0874,318,-3.32015e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:19.000000Z,CADC0874,318,-2.62747e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:20.000000Z,CADC0874,318,-2.90127e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:21.000000Z,CADC0874,318,-2.32869e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:22.000000Z,CADC0874,318,-2.32869e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:23.000000Z,CADC0874,318,-2.04304e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:24.000000Z,CADC0874,318,-2.04304e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:25.000000Z,CADC0874,318,-1.07967e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:26.000000Z,CADC0874,318,-8.84414e-07,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:27.000000Z,CADC0874,318,-8.84414e-07,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:28.000000Z,CADC0874,318,9.89953e-08,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:29.000000Z,CADC0874,318,5.36772e-07,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:30.000000Z,CADC0874,318,8.69879e-07,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:31.000000Z,CADC0874,318,1.25106e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:32.000000Z,CADC0874,318,1.25106e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:33.000000Z,CADC0874,318,1.4409e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:34.000000Z,CADC0874,318,2.40542e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:35.000000Z,CADC0874,318,2.69919e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:36.000000Z,CADC0874,318,3.27562e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:37.000000Z,CADC0874,318,3.27562e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:38.000000Z,CADC0874,318,3.84935e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:39.000000Z,CADC0874,318,4.56824e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:40.000000Z,CADC0874,318,4.84353e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:41.000000Z,CADC0874,318,4.84353e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:42.000000Z,CADC0874,318,5.01103e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:43.000000Z,CADC0874,318,6.14502e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:44.000000Z,CADC0874,318,5.86661e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:45.000000Z,CADC0874,318,6.3264e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:46.000000Z,CADC0874,318,6.60899e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:47.000000Z,CADC0874,318,6.60899e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:48.000000Z,CADC0874,318,7.47805e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:49.000000Z,CADC0874,318,8.30398e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:50.000000Z,CADC0874,318,8.88346e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:51.000000Z,CADC0874,318,9.01515e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:52.000000Z,CADC0874,318,9.01515e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:53.000000Z,CADC0874,318,9.46031e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:54.000000Z,CADC0874,318,9.36715e-06,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:55.000000Z,CADC0874,318,1.00587e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:56.000000Z,CADC0874,318,1.06224e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:57.000000Z,CADC0874,318,1.06224e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:58.000000Z,CADC0874,318,1.10617e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:48:59.000000Z,CADC0874,318,1.12196e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:00.000000Z,CADC0874,318,1.23555e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:01.000000Z,CADC0874,318,1.23621e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:02.000000Z,CADC0874,318,1.23621e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:03.000000Z,CADC0874,318,1.33755e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:04.000000Z,CADC0874,318,1.37852e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:05.000000Z,CADC0874,318,1.36709e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:06.000000Z,CADC0874,318,1.52126e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:07.000000Z,CADC0874,318,1.52126e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:08.000000Z,CADC0874,318,1.59192e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:09.000000Z,CADC0874,318,1.51044e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:10.000000Z,CADC0874,318,1.60906e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:11.000000Z,CADC0874,318,1.63809e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:12.000000Z,CADC0874,318,1.63809e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:13.000000Z,CADC0874,318,1.72284e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:14.000000Z,CADC0874,318,1.72569e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:15.000000Z,CADC0874,318,1.78233e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:16.000000Z,CADC0874,318,1.93589e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:17.000000Z,CADC0874,318,1.93589e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:18.000000Z,CADC0874,318,1.8965e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:19.000000Z,CADC0874,318,1.9533e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:20.000000Z,CADC0874,318,1.99739e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:21.000000Z,CADC0874,318,2.06531e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:22.000000Z,CADC0874,318,2.06531e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:23.000000Z,CADC0874,318,2.08561e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:24.000000Z,CADC0874,318,2.17967e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:25.000000Z,CADC0874,318,2.16878e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:26.000000Z,CADC0874,318,2.25338e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:27.000000Z,CADC0874,318,2.25338e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:28.000000Z,CADC0874,318,2.22981e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:29.000000Z,CADC0874,318,2.35407e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:30.000000Z,CADC0874,318,2.38087e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:31.000000Z,CADC0874,318,2.38087e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:32.000000Z,CADC0874,318,2.41565e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:33.000000Z,CADC0874,318,2.39952e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:34.000000Z,CADC0874,318,2.44399e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:35.000000Z,CADC0874,318,2.45832e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:36.000000Z,CADC0874,318,2.46244e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:37.000000Z,CADC0874,318,2.46244e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:38.000000Z,CADC0874,318,2.54562e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:39.000000Z,CADC0874,318,2.61824e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:40.000000Z,CADC0874,318,2.65967e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:41.000000Z,CADC0874,318,2.672e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:42.000000Z,CADC0874,318,2.672e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:43.000000Z,CADC0874,318,2.69229e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:44.000000Z,CADC0874,318,2.69229e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:45.000000Z,CADC0874,318,2.83153e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:46.000000Z,CADC0874,318,2.76496e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:47.000000Z,CADC0874,318,2.76496e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:48.000000Z,CADC0874,318,2.87836e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:49.000000Z,CADC0874,318,2.88995e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:50.000000Z,CADC0874,318,2.97293e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:51.000000Z,CADC0874,318,2.96215e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:52.000000Z,CADC0874,318,2.96215e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:53.000000Z,CADC0874,318,2.97613e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:54.000000Z,CADC0874,318,3.00204e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:55.000000Z,CADC0874,318,3.03154e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:56.000000Z,CADC0874,318,3.1029e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:57.000000Z,CADC0874,318,3.1029e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:58.000000Z,CADC0874,318,3.08892e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:49:59.000000Z,CADC0874,318,3.13135e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:00.000000Z,CADC0874,318,3.14838e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:01.000000Z,CADC0874,318,3.14838e-05,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:02.000000Z,CADC0874,318,3.25577e-05,0.6480195082174934,1,1,anomaly,0
2022-06-02T11:50:03.000000Z,CADC0874,318,3.20379e-05,0.6480195082174934,1,1,anomaly,0
2022-06-02T11:50:04.000000Z,CADC0874,318,3.2746e-05,0.6415909367889221,1,1,anomaly,0
2022-06-02T11:50:05.000000Z,CADC0874,318,3.35601e-05,0.6480195082174934,1,1,anomaly,0
2022-06-02T11:50:06.000000Z,CADC0874,318,3.37072e-05,0.6439654541634394,1,1,anomaly,0
2022-06-02T11:50:07.000000Z,CADC0874,318,3.37072e-05,0.6433766510746364,1,1,anomaly,0
2022-06-02T11:50:08.000000Z,CADC0874,318,3.35809e-05,0.6433766510746364,1,1,anomaly,0
2022-06-02T11:50:09.000000Z,CADC0874,318,3.37149e-05,0.6433766510746364,1,1,anomaly,0
2022-06-02T11:50:10.000000Z,CADC0874,318,3.45494e-05,0.6433766510746364,1,1,anomaly,0
2022-06-02T11:50:11.000000Z,CADC0874,318,3.40064e-05,0.6433766510746364,1,1,anomaly,0
2022-06-02T11:50:12.000000Z,CADC0874,318,3.40064e-05,0.6433766510746364,1,1,anomaly,0
2022-06-02T11:50:13.000000Z,CADC0874,318,0.0,0.99,1,1,anomaly,0
2022-06-02T11:50:14.000000Z,CADC0874,318,0.0,0.99,1,1,anomaly,0
2022-06-02T11:50:15.000000Z,CADC0874,318,0.0,1.0,1,1,anomaly,0
2022-06-02T11:50:16.000000Z,CADC0874,318,0.0,1.0,1,1,anomaly,0
2022-06-02T11:50:17.000000Z,CADC0874,318,0.0,1.0,1,1,anomaly,0
2022-06-02T11:50:18.000000Z,CADC0874,318,0.0,1.0,1,1,anomaly,0
2022-06-02T11:50:19.000000Z,CADC0874,318,0.0,1.0,1,1,anomaly,0
2022-06-02T11:50:20.000000Z,CADC0874,318,0.0,1.0,1,1,anomaly,0
2022-06-02T11:50:21.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:22.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:23.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:24.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:25.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:26.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:27.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:28.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:29.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:30.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:31.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:32.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:33.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:34.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:35.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:36.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:37.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:38.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:39.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:40.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:41.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:42.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:43.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:44.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
2022-06-02T11:50:45.000000Z,CADC0874,318,0.0,0.6459675270543095,1,1,anomaly,0
